Paper,Cited By,author,reference,title,abstract,keyphrases,Influential
4f410ab5c8b12b34b38421241366ee456bbebab9,14578d8cfa6cc1757980367c26235a115b50ac03,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,a01397a9f100d7e7d7c4f48920595c7672d81726,0,0,0,0.053755706,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,53b181cfb07a1b29e9dd30a86442c10c00a0148b,0,0.047619048,0.081768041,0.061938427,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,13c50818838a8d3376885ad0b88fcdf8658c426b,0,0.014285714,0,-1,-1,1
4f410ab5c8b12b34b38421241366ee456bbebab9,a93d93d65147030bdb148af25dd577ff8bb3df5b,0,0,0.063354812,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,062ee298ce79f8e245e2a0fd34666567284454ef,0,0,0.164741796,0.01332263,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,275a3a8bc8e2f5d87b527b0edeaf97cbdb382fd2,0,0,0,0.076106655,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,8836a830ff1a778979d190494e6de4b6279042cc,0,0,0,0.047389524,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c2a9db214f2954109a1d45885a0fd87efb624685,0,0,0,0.036334518,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,492e14c97bc9f5929059fe05299a6ddc1f4eb395,0,0,0,0.028511748,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,42f42a7ce570701c377d5fde51ad24dd0e19dd0a,0,0,0.146965291,0.070069642,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,65971216c200e727c3ae66cc78ea22d714cfb525,0,0,0,0.037409612,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,30c9deb8ca14ddef3be7c31e729fc92ee47e6619,0,0,0,0.083195274,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c6244e26572af31d56bb708908746bd8a84f9030,0,0,0,0.034675463,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,a60b213b7488bd9f13d1b8fa9ab5139c941241d7,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2087dba93c7e9e929218d95f28ac385b30238605,0,0,0,0.061995445,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,151d5bf63b3ce341178f3089c3a4e23a92b054b6,0,0,0,0.049406736,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9b271c97cb0b524efda217c35a331063658eb662,0,0,0,0.087226033,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e25205d0c7ea32cb3e4d64a31c965d683397ca84,0,0,0,0.06413839,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,58072f98cad3ceb730b9956f5351c0fee416943d,0,0.005988024,0,0.016706584,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,81f8706abcecfc748f2e27d6f7a92628036d6846,0,0.012903226,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9221281e337d882a9eee0dbcf3d56e0c06b28554,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,0a6cfbf9763dc480e7be465a7de9a5a0970b7cdf,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,21d822e9f0783d79ab19563d36c006f202b508e0,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e53058bf8658985262e244ab2f66a5a18a6927be,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,fcb9629e9c9b50f3d879da68201ffa013d0f014f,0,0,0,0.127533335,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,380b8df0f340e5bbc3a953c62f9bc573ce073b92,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,cf9d7d5b4e45a99c73587efc23baf35e92b8f394,0,0,0.056297158,0.073767965,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,138ae0d2bad191ba45ac898db09ce88ffbc1ef80,0,0.014925373,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,754a3f4a6e272671e6e8670a63495ff61e681442,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,91626cbc144f7de62e006d8325834c10e257596e,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,559e47c03297bc423c4ee866d042790ea056365c,0,0.017857143,0,0.063101508,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,6a5e3af13ac5e894ebcfa4591d48a3a0d5d20195,0,0,0,0.037680871,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,56dbb7f2646ef5a456641abacbce5a3026a7c9e1,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,ec1e83a3eaacdd98fea4a14fe8f29a6707679748,0,0,0,0.010877281,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,f1f007c029d13dee5b21a90a174dbb21e7770706,0,0.03125,0.13942996,0.043875666,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,23071b95fde75cfe5c638e0eaef1a350e930f330,0,0,0,0.02111218,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3369331f0a282247877c9a6f496c2bbf2b0c47d8,0,0,0.059514396,0.146055353,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,042819ca5ce583da7b4505c26b60863a7b366168,0,0,0.296672367,0.181371243,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3b561d5381ed0dd0ccb0023ac88eb77b3a7fe559,0,0,0,0.031711276,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,baedca7b1fd673ba73cb9ced5088eb719f299058,0,0.007575758,0,0.034273107,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,de6c5053ce6d2b5f6724f18cc1bcb03b128b0d90,0,0,0,0.045618952,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3e8fa59f9e2148e672056b43947a7ad35fd09fd6,0,0,0.081768041,0.037280584,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b5ff3fe5ff72cce3c15ed06f40cb826e72e2764c,0,0,0,0.033824122,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,12d7593c38b9eb5b908e43b62f54119822d6db2a,0,0,0,-1,-1,1
4f410ab5c8b12b34b38421241366ee456bbebab9,464ce0a6fd623e0cecc8584433411d9e5a8bc2bf,0,0,0,0.021481439,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,49f2774f5231a213f32c62d887d866191aa6aea4,0,0,0,0.004889464,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d218b4792a1850e64b25bab8a1aba1446b52ea16,0,0,0.059514396,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d392f05642d65c395258636dc166d52e8abca686,0,0,0,0.012152798,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3369b093991fe7d687b9ff33ecaf9d037d7d59e6,0,0.088235294,0.265434455,0.186407989,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,7fe65a296757d03241370a21d08fe0d9ae2b381e,0,0.022727273,0,0.092330029,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,db550f7af299157c67d7f1874bf784dca10ce4a9,0,0.045454545,0,0.080396751,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,a2f5c15e7f47465aa3f5db7d28528897542a3580,0,0,0,0.029634007,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e1b11add582bed8cc77ac667139f56feb87f4a7e,0,0.022727273,0,0.092330029,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,40782c39d1d010abd2beec0c400254e046483681,0,0,0,0.051395669,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,4087a913420b54b3c30f8bc584405a71ea083cc9,0,0,0,0.048824111,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9ad15f174d6b67922081c0479b4d9dcab532cde0,0,0,0,0.009782753,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,554cca47523b88447ba90b9c93f14738820f5810,0,0,0,0.031835502,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,62ec637a71bf2732b1b0e1c38e15cdec9f4d8c6c,0,0,0.109642587,0.083565172,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c52e330c5b2fce0b70bb4ec9d007ea169218a9d7,0,0,0.108019955,0.027760538,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3f38bada02a7d87d2b385ebdc745337f5134bdf1,0,0.055555556,0,0.050528542,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,413969251af80a67a13a953a96ec3df3aa952527,0,0.032258065,0,0.025793966,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c953c563ea800fd0691a2d3e1505d435acd3f667,0,0.03125,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9a4ea3ed74095e2b7444bece30c6f6efe41e396d,0,0,0.265434455,0.101795742,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,8b1549a2901f4ee82060cd6f1fea2dae29bdc3fa,0,0,0,0.034084886,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,331b41aab0e6de601d48c1dfd3c7cd1684ba9e95,0,0,0,0.031270531,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,a13efe823096f60ad73a7cb4d6866a74760622a1,0,0.101694915,0.063354812,0.177874919,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c9a50776956b34d2b52e48284bfec52672ace578,0,0,0,0.040191434,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,001808e0cc2a997a226a44700353a400818d2379,0,0,0,0.005005198,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d1e86d2175a83d23b70532b846727f8c69edda82,0,0,0,0.005162127,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9e1d569c6ddf86548883f0925ce3ac4620503774,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,36b4f8e56722dc64830a3e04df1dd7efd6e4387e,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,922f8559e83b60d94dcf54b69c617b23cd120fb8,0,0.040816327,0.224412944,0.039758457,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,6b6f187b136616c0514f384ee17dc167498ef619,0,0.037037037,0,0.029634521,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1102e76510a250b095a3e525f6b1d3fa2a70dfb7,0,0,0.057838776,0.067980533,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2bbac1eb57d929febe4f007426f96086eefb8fee,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,0fdbbb6f2c77c3286529e9ecfcead2f8facd03a1,0,0,0,0.02353121,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,82319e3da75505b61033dd90608ccb4edf5756d7,0,0,0,0.043505453,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,be4c8eeb9506166789965b7931e9beb6f4c45128,0,0,0,0.038687748,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1a24ecd713b863acf593d5405add096d682d212e,0,0.085714286,0,0.074316035,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,19193243d9447d99c7a75f9b91f2f2ebeb025fe1,0,0,0,0.026119252,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,1b373d385417676edd83b5dc879c63ec0ed826e5,0,0,0.081768041,0.053317494,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,032bc0d0f9f343c670be1af552d7f88fd5da2732,0,0.043478261,0,0.074238288,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,149b2d1f53cbcd8074fbde8b58583d5f16a0fed6,0,0,0,0.045655588,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,20cb85f163ea5c85e93babfd4cdac2527983fc39,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,fce25f54f1f9c705b181de465019fa3a9fec226a,0,0,0,0.012270634,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,190e2493cf38057fb99122139455d6197ed74919,0,0,0,0.028698885,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,06daec7b4485462eebe5599428f445a29c4cbcc7,0,0,0,0.046260647,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,84cd4e15789a364d080485637e7bed67a6a0d08f,0,0,0,0.017742266,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b32e462139cc63ec6f0af9c86c33cc1382fa55fd,0,0.046511628,0,0.029547378,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b3992fbe97d3b4798661cb54c2d079f67af462dc,0,0,0.081768041,0.07934007,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d88d8818c696af3f657b1772042ebf64d85ff35c,0,0,0,0.048877192,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1a2005c67f6f6f1234b48673a3ccebfb86118e91,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d7029c82974d3a628234691a7f063e5564fa29af,0,0,0,0.011548994,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,6393f78ddd6640158df2aacab45863b10740dca3,0,0,0,0.091268928,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b9f716acaf8ea620a6d32966b8026c75ee20785d,0,0,0,0.01864909,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,bcd83265516a7211ca9892c92b960d6520ecd052,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,5e2c96668008e67a2120bfd0432a685330124127,0,0,0,0.042039579,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,ff6a34e67bb78105ed599d375932e0f580bad384,0,0.05,0,0.051877937,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3ad3bd577bf1989c31061b072879275011af0b1b,0,0.04,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,33d8958a2135aa922685c20e4a08c435944ad55e,0,0,0,0.054266023,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2f43f21dbda49bb62b42a1df8d3dbaa90b35cf19,0,0.033333333,0.145874391,0.113399955,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3a1aeb20be89660858a5ccb82cdda637e20449aa,0,0.04,0,0.092840566,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,ed083240904089b852612b94a7f03793ed2c2224,0,0,0,0.031071309,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c2ff1018666712684bdb10dc15199ea4c43a6097,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,912c3473b89719ec3d83d8bd89842bb3ed1e1e5d,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2bc9be837cc598e74d641f0b6eac3bfb88116b46,0,0,0,0.015477058,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,215ccf2fcb639de44cf6baf1f54a53db6a69075b,0,0,0,0.11503396,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,59c53fa436fe5e152cae243e0b82dffba312392e,0,0,0,0.009165594,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,57769d7b3730817f63f016e460f2e022fe9dce18,0,0.040816327,0.108019955,0.149876432,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,8b3bd0e3076d23e09e4473540111c8cb4c6a5a3e,0,0,0,0.018619001,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,0ba865ceafee66c518717f0036d1208b5d166475,0,0,0,0.034155735,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,20cd82c4cea22fc3cd352f16e8cc4aff965d29b2,0,0.060606061,0,0.061682216,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,1b2dae536e77f3ce963eb68c0b1172769a808daf,0,0.029411765,0,0.103839063,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,5cf814f13750e0e7d68b4c6b9679ef79b88187f8,0,0,0,0.010977246,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b3d6954d36358305f2a051dd2ce7a8f052e566e1,0,0.019607843,0,0.160231062,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,25d9285f59b1d46bb12b1134a72107d4603d883d,0,0,0,0.030451125,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3fcfbf6b5231654d052d97701707dccfdd42e353,0,0.025641026,0,0.052790923,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,72d69432b9703b632bac1d477d5020631c05cd53,0,0,0,0.020858103,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,43b5b58364c71f2276c7d580512ccaa1f37331fd,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d156d6867721dc9c11d0c70dbc366e0a9e949d79,0,0,0.130978051,0.036893924,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3d83b0f680cb92130b55959f367c9cefcfaba9c9,0,0,0,0.032091398,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9303a20b05eee531cda4cff9aef4b63cd53b7dbb,0,0,0,0.045151071,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,18ce55a97ebb702182514ba4ff79ba8a2c80275c,0,0,0.14976222,0.064243272,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1b28d7e7c93d99b9228fbb77c69763539f2a0928,0,0,0,0.021462667,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,110595da958daa11158a9ad9320ba03043e69c5d,0,0.055555556,0,0.046861869,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,44c421aaf3f2226ac8dcb1fdfed1d8cb28e47374,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2f36a62b78317b49d7045766677b6d43940f8200,0,0.028169014,0,0.095966208,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,f9488bc7bfcc47697fec3fc28115207c296f2d5e,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,24e942237facb5c2bca628c66b1f08e3be009476,0,0.022727273,0,0.023136898,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,a02c7594d9847005e155c798c41a53d118fcf42d,0,0,0,-1,-1,1
4f410ab5c8b12b34b38421241366ee456bbebab9,ac03d3a1a08f05c95d08dcf74715beb02eb760de,0,0,0,0.045144694,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,4e8984a91ac8cb1fbd9e6d6d3dad67a4dd7a5406,0,0.027777778,0,0.098907885,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b63235f96a2d49a8dddaa1b37912ffc59c09f7fd,0,0,0.162794495,0.074783237,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e24ca03f92aab6abd6a41c9c13dd696edbb1031f,0,0,0,0.061534718,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,57261b35db5089bed4925662e2e10377b4a2b0eb,0,0,0,0.047330541,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e9e1cdff60a6309244a23cbd87f1ce9c543be257,0,0,0,0.032485356,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,0a3891c458a89f80797ed1eee563ad12c304dac8,0,0,0,0.034727377,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,89cc31524234e98571aaa407386eb978866e4101,0,0,0,-1,-1,1
4f410ab5c8b12b34b38421241366ee456bbebab9,7c2ffa1fc418af2b2d728df53af1eff12518c43f,0,0,0,0.030732306,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,1202c3614c2443677734f224919df1b95553e499,0,0,0,0.064687214,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,497c64fa7bce496d9c3e89b5d9cc02a11b7a8c94,0,0,0,0.022736575,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,104d172035378e99c530df43b597fb133d7066dc,0,0,0,0.060889592,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,83e7f9689cd13131a4bad225575d6024896bc3c4,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,bc7499bb53e3697752bce0d1ef6034f50a7ba13f,0,0,0,0.059430333,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2c1671a61df5b0ebbd810b8e11bedb35fe212064,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2c3ee16c2b60ff9920a0bf7d31e0626152c6f193,0,0.022222222,0.04723062,0.047840537,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1878a05bf2321bd244a55774f54b0a4c2f71c1d8,0,0,0,0.030355788,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,834f2919504e02f6d5ecff23c843d0c860ed33b6,0,0,0,0.026692494,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1f9d63ed76256abbfbaaa2ce6a07def27ed25cc5,0,0,0,0.052146418,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3c8f916264e8d15ba1bc618c6adf395e86dd7b40,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b2fbc3cbc90b4db7159d5f40a980b553464b823f,0,0,0,0.051682894,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,56b0c7dbff54a405ccb46a943a3865193b15bc9c,0,0,0,0.02102172,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,26da26955707be4ed29a4e07015bc2e832913806,0,0,0,0.013741559,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,add93d012f9a576895c9c8f9b2e3b3523311781a,0,0,0,0.04946712,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,69c482aa414609c393c1e2df5c90e5617dc387ae,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,401ee596866809900d7a7a256f62c8e24e097018,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,93da333e495d46119bd1f2d15bc9c339c0959cfe,0,0,0,0.01922406,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c08e5b35281250f928f377515acee1f9271fce58,0,0,0,0.027735789,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,47834b2bd24a8deca51d39158adb7fb7d027b231,0,0.011764706,0,0.137133331,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,6908aa7c9b8eca06e04b0869b53b2891c2ec7258,0,0,0.14976222,0.05005998,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,fa998caa20591f89920b1eb9cc3363942fae30ef,0,0,0,0.030184058,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e18db228d2cc1c2ced3e4312b1ccb908a3821e10,0,0,0,0.043134309,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,13753855ec660afe63a2f0331ed478cd73b88284,0.333333333,0.03030303,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,fdf0b11dba52108ef477b9b12cb2b614befe07a8,0,0,0.05117103,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,f3f6ade5419fd406c46359f4230df64bc4e533c2,0,0,0,0.055949423,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,39067f1866edf7fab9ceb15fd5263bf5ef9a782c,0,0,0,0.061933434,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2b384ee34e2c209bd5f383ad5533e0edb986dfda,0,0,0,0.026455654,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,d897b8c34f1b291f0ada358eb749e421c20398e8,0,0,0,0.012585493,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,add441844e5720d85058baf77c845a831d9d2a47,0,0,0.068049631,0.058130694,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,a622bb2fd251761a8260b075e6bf4df06f092871,0,0,0.056297158,0.026005487,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,88bf7038232d22915cecad6625a61267ed9397ca,0,0,0,0.062385567,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,e2728a7c21cc9f9bd41671f5f469956d62ad5302,0,0.055555556,0.224412944,0.063207446,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,0ea59f0f3889f976fafb7f74dc59e3321c5be507,0,0.026315789,0,0.161822959,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,47f84928dd6e40797255fa1e1bbb3c12b2659a7c,0,0,0,0.034948591,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,2f4a2bc8096047678eb58e2a2d68f204f9a5a540,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,b3ef6eccceeb50c8ea94c59f2beabb096757d867,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,22e9de9883e08ffdc3b0dca1264296a90ac134b4,0,0,0,0.049647318,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,cad0cb7b5a6a022935c48709b4f00e56c27b5ff1,0,0,0,0.023413627,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,477209a011d077bae4f3fe48e4b636fa334a7768,0,0,0,0.028191006,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,f5653389328cdd9a7562cedf4a4f41b209038c6a,0,0.073529412,0,0.126189687,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,ab5c71514254a1b2b3e2df31123dbc0257f4364d,0,0,0.12389762,0.115229798,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,1a7215f02b056b144026e32687206a3d61f6410f,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,4b43edc2eddf1928c8661d9c437b13dfc7fdfdbb,0,0,0,-1,-1,1
4f410ab5c8b12b34b38421241366ee456bbebab9,53cc872920804a4a881da66ff9a867a728ce83f3,0,0,0,0.08427365,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,cbe8983a0f8f0f1aa46c0bab795e1780e9ebbfe7,0,0,0,0.029392216,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,bc0d68391c13ee42faa5f07a2816c2d97fbf0435,0,0,0.109642587,0.111296522,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,6442b6fbe4587227714f82ea3eaacaa30d7b9c52,0,0.027777778,0,0.142203812,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,872a3ca797415cb1acf3845cb0ab7bea2c0513a8,0,0,0,0.027670835,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,9c3156b97b80c4e6b3498a68133e389d7b129eb8,0,0.032258065,0,0.063906717,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,60022c439098f55f9d6d588cc7ba3e2636059296,0,0,0,0.034431809,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,a5840e11adbc09206584839c403ab2b53541fc3c,0,0,0,-1,-1,0
4f410ab5c8b12b34b38421241366ee456bbebab9,017f012cd21281382deb026bff691c989aa5318b,0,0,0,0.035536824,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,097665e66a05d316ad0e649fec374db44a485bda,0,0,0,0.139593209,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,7f9f69073caff5a714a5e6356e39bd697d2dfacd,0,0,0,0.050062122,0,1
4f410ab5c8b12b34b38421241366ee456bbebab9,bef43c87da202cba2a70faf1ae70d407b6c45337,0,0,0,0.064539785,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,c2ad75db839591ba548009322142bb11ab2eeeff,0,0,0,0.048410553,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,ac84141b84bb7e0ad03caac1677beb772f76ed4a,0,0.105263158,0.068049631,0.10511786,0,0
4f410ab5c8b12b34b38421241366ee456bbebab9,3429e5933e9ae8b0aca9d761ea463bfa70fd0795,0,0,0,0.058819895,0,0
